weather_temp,weather_rain,observed_sales,time_elapsed_sec
20.941962595726856,0.08790057236494958,2,1053.7084771989685
31.25593967965696,0.7015520497091418,1,524.357901322294
27.023585816184422,3.0959623610622167,1,889.7381819140605
38.070573679393256,1.4326483871534188,3,727.4014490633525
35.41599426873379,0.810538339337799,3,1445.6763342737836
31.805264740005967,2.7518319978431616,2,1093.4871964550416
24.719066233019806,4.877601397362472,2,578.9184021179685
32.38657163771774,0.036281040392255486,1,1204.203493440426
25.439101741218714,0.06733196301424549,4,955.234686376027
28.653972624422096,0.3616332758569872,4,1140.5271923988767
24.685741452940654,1.2401838642844445,1,293.8983579714852
37.57241080092473,2.188815629477078,2,1085.2756470490087
28.153396352743993,0.8364673138508731,4,1361.5969492813413
32.97268365688225,2.8988353375997886,2,851.3527123570509
37.08765078095727,0.5246940348175455,2,870.2287812772795
26.746191869691724,3.2748120107426186,5,685.6003984030241
29.22866938087751,5.013185971286313,1,1350.1466055819226
29.68758522720016,3.708958829188233,2,1565.8283300273486
30.14078862954428,1.6944039085645288,3,1010.3055093026607
26.970440985519787,1.8117568816052712,1,1395.4880936083155
29.9053216898149,2.0048936908525636,3,282.9529718079846
26.627490769072452,0.27318468466681867,3,762.8281433747278
29.109991283929087,1.679104879694308,2,618.5208511089002
31.784381999336382,0.3948885596319622,1,954.02400085039
25.03282613208337,4.617552114675558,2,1438.6508213543786
30.910473345268354,2.120369075586763,3,867.9305877755694
33.856975838074305,0.2156799264340264,3,903.2983690403806
27.82847832443576,0.5406817204331321,2,1318.3074377003131
30.160925331262455,1.7696927908943836,8,1279.7808646663202
19.967396159319,1.5560226399719141,2,1041.747983309698
30.61167076911218,0.5573917492143542,3,1317.5384688559625
28.04748825159229,1.0856849753295161,1,1051.7942025045045
29.281413642594917,0.43573919500103897,1,470.65168024526093
30.415916109154644,2.151342860479248,1,860.889835632605
30.805476083392353,7.174461042895617,1,1065.8988356711602
29.825022395110665,2.3120814503304494,3,831.1176496167211
33.16982541992749,1.6722467990750733,1,1110.1008280957783
25.807331691705333,6.131744465149933,4,558.2794592049079
27.02338413529834,1.6594227462397784,1,1308.7754056088277
18.13294764928962,1.884858794562716,2,1327.27073710492
31.3278279416008,0.7387614497475643,1,1371.0807133515218
31.428545802880844,0.35181912825813266,1,646.1834170351488
26.80436377620353,2.108924952547013,1,774.6197208234229
28.749285329309753,1.5899031140156124,6,582.3582101931395
21.746231027351026,1.8348893739816317,2,1033.1003017569044
27.532951917632683,3.2610770658301003,2,960.2332611510485
21.449393382829122,1.4498698270246104,1,1013.1500425261258
35.95156064658033,1.658007205578595,1,824.3198491556915
32.890049653161554,0.4438622281478939,1,1078.8684112933306
23.625460008177043,0.6821116036770918,4,1024.0890392938427
35.025504910071106,4.997170800007866,1,727.4538688476528
30.72449119460213,0.4223130947007123,4,920.119827646047
24.09353332191212,5.372547162080932,1,763.1131122021521
32.164283558098425,1.9080404516129685,1,1016.4212886202636
28.48590256709129,1.0496078470713532,6,1446.6752007967984
26.42825848358654,3.3359534856007382,1,1318.6355351015254
17.15555395313711,0.8816754950505823,2,620.6767059851339
31.37985730576055,2.7926476707878054,6,938.3252660603167
26.249395010978475,3.045124077201114,1,1180.1747700495441
22.738328288858277,0.5781952589347866,1,899.5494743699205
29.659869377902172,5.736833908412419,3,299.7472170359948
28.850377234220446,2.33809664759764,1,819.4842012108497
23.919540641324925,1.053169519697146,1,755.7293749359873
26.8020138706393,0.4498733390384837,2,380.98611286390906
24.699943031402444,3.0677740795881836,1,435.2032166545424
27.5006594172779,1.0964384515976087,2,1000.0010031100376
25.59838297205907,3.913691905817221,1,558.2894740499975
30.289484439951032,1.5197385458950232,6,1221.15753748281
32.91677763905593,1.4191251109351277,1,603.194328548893
30.327896156083316,0.501122574561424,3,1164.0421286780115
30.996301225650143,3.314695695372308,1,786.3248403530755
26.981240446506472,1.8414864500547612,2,378.9086563403084
23.70301733682984,0.9965822225023269,2,1364.3657290663962
26.062477242291724,2.8963503303451135,1,989.544444497194
34.348977573329066,0.6709977753268819,1,853.4339574062151
26.03548144579877,0.9915965173771505,5,870.89534623176
29.817543289616168,3.683691411539244,2,915.9048900734228
31.32234475079626,2.137386792763299,3,627.4235020819197
23.555889722307967,0.4558289330900091,1,1134.8466855972545
31.075372730986167,4.303965022790708,1,1632.6154299138118
26.354774977033223,0.8093543681074893,1,794.9047124882685
37.85783398445527,0.5581384953342674,1,669.362164257623
26.36857130594794,3.4492115049282095,4,1041.3792637965619
23.020587472592084,3.298541997862208,1,1032.5697240867362
31.93883492053386,1.263183729629037,10,683.8167299162786
26.490171141902284,0.6325197841907885,1,1191.254194772676
27.146965760484672,3.4562864762067065,2,790.7540013108023
29.23301265057964,5.373418867569987,4,1296.816477072312
28.0521732069237,1.9055559108866271,3,887.3222037611059
26.53517883946582,2.131082823591451,2,1006.4102371936394
33.31378788092766,2.60765890864946,2,1177.1840525438697
29.222874812015366,2.1716893559371506,2,1209.5929691379845
30.273512781703914,1.7945485689362197,1,892.7197152568964
32.26798347614494,0.7150853194442488,2,282.5615739761327
25.3184438575584,0.7827058705119968,2,1257.4165322242243
29.121980324726103,0.2058488276280462,5,830.8240647364787
31.87217635176323,0.9669916389690233,1,720.2627031023018
34.927704147891426,1.6298734568942004,2,942.672714545797
23.317354452996234,0.18316530481930654,1,400.3578320802254
20.880107857245093,0.4524078462815848,2,765.4884118060421
33.75038703718921,1.4477164176178743,2,887.9225111756389
32.62203268947532,0.11010384949430621,2,1136.0891744541952
26.494338711251597,1.8837187235031747,4,1037.145443805142
27.61079488827514,0.5657479162645596,1,1150.4887748810065
31.649178881074537,2.2272542011756036,1,844.5469725665437
26.026096393509963,2.585526925984974,1,1030.7938868622007
27.252429835614226,0.6992765548487533,1,670.6087659537164
30.57027236729971,2.23149064391999,6,810.3265012473759
31.37971434268261,0.20241644989434252,1,952.165422584337
29.191817431716952,0.6422372906118788,2,621.6706369242286
24.71575370876627,3.945852368896907,1,1279.503710007871
23.91014953689285,1.1735888250902073,2,538.0696801613898
28.64451469365207,1.6596270048010997,3,1311.070041666409
32.91562996029553,1.5643173423296086,1,602.098936324432
33.76410291553417,1.497005611450769,1,429.6669485114009
35.190360682324865,0.8190028993310696,2,945.7810214953458
27.873340257950442,0.7256392753325865,2,982.6865297905906
25.888625055146147,0.257821352950843,2,876.2387422763168
22.57189106845585,1.9147517764126503,5,699.1956968919663
27.31895710204855,1.0983169714261483,1,867.7311205043148
27.961241177634307,1.0126022703952207,1,1132.4076865391485
25.84411408245556,3.251882290634451,1,728.7660774392709
25.131947033130754,0.2980022584905037,7,780.1819419841141
33.67014356707459,6.706329217675794,3,950.4986567605473
23.968070598618926,1.9612581731026495,2,910.8342226943794
28.167744021757485,3.5914704828871598,4,878.8450420741328
27.950591817947682,0.8232868779233558,1,875.9398219933158
26.802096052074834,0.04651551341197114,2,1376.911434843587
21.876863019795383,5.743767798927787,2,1058.225673440735
36.94838370155575,5.089568916722559,1,762.1640902952611
27.996767564579216,5.907145320843365,1,694.0936810180859
33.89250007238331,2.341725314915241,3,726.6843357296248
29.958699420973964,0.9603934812039399,1,578.8208519089123
29.53680152058923,0.8118596953752146,2,509.7930326703522
24.262539294887624,0.8041130123067316,1,747.3971206902228
25.756568165352068,0.27725000057968746,1,754.5500524650057
28.5693648942127,1.0180579687805855,1,1290.6611815708545
29.013788035269158,1.6776570253294596,5,919.9600294730125
31.296536285248383,2.199432246923836,1,1167.098023477891
29.482343319210816,2.2948439815133432,1,1460.2166723405508
30.440323449970165,0.8668508654600467,3,941.7386709095261
27.634711761719185,2.150800001458731,1,617.4087338308425
25.124932672492264,1.889447410510222,1,1034.3141088317477
27.569891448781682,4.156748945971957,1,1015.6411751316513
27.702159128535737,2.66974052745293,1,687.0210012921409
33.962934439930116,1.0566380702410245,3,824.4235109471966
29.35413698035286,1.4821144722490052,2,1622.1153934462684
30.40186674004814,0.6227443546578575,1,503.5913643325058
33.10130457064011,2.293164347219166,1,774.6038573162764
23.834650783198654,0.8153884815449817,2,711.6441103569092
23.94004287380323,1.6141104430685138,2,1250.4771385002748
35.264351219481796,1.925978777314769,1,950.4864628548013
31.23154969167781,0.8665698632265624,1,610.6106115609916
33.050093289603176,0.26112297831851067,1,1407.7726601112531
27.05109182240379,1.2333656245336788,2,670.7009534561313
29.876106236831852,1.139294578687844,1,1045.4710112242808
30.41163165659907,1.853475365062276,2,707.6687664719559
22.002284699338936,0.028565138895412664,2,998.5100037417029
33.87671440635025,2.9265181958731055,2,896.1359986430643
34.945043056744254,2.1694483024581475,2,971.6491484252514
27.77408991704402,0.1303453032797411,1,1254.4460207708546
23.42683932558581,1.9726076057731534,3,839.1195770887168
30.671946036158268,0.15781650174143738,2,979.1946091715469
24.08276297338439,1.1711378236569017,1,840.1978528636633
25.234753903677642,2.4184539322166754,1,1076.872899493605
33.99937777910738,2.4208615807760006,2,1004.1144407474063
33.646438723465465,0.2967358818188293,2,698.3423835556795
29.242666743306415,0.6373513788784498,5,730.9854327565629
27.26327055880551,0.5890173171995542,1,456.4721986572241
27.63115441537623,0.42213754476577414,2,1066.7048379885562
25.917426858884834,3.965213898930163,4,325.2918545523467
27.724106313906308,1.9068510151829479,1,1144.0633872988997
26.784822694962546,0.14081342352343862,1,628.4694246999958
25.64329649196292,3.6617249341185545,2,425.614271560654
31.509667387047752,1.8323363566814332,6,1459.9181347742167
30.681401411020637,0.7986901331411024,1,1309.8002814297233
26.896635794584142,2.86968525132026,3,491.3276226107392
22.75221334251834,0.435083060736825,1,687.722770093563
32.14190070201077,2.90510917235627,2,604.2403926522262
35.32000987546934,6.86651606640773,1,1051.077980031854
30.92529451402592,0.8799161312772354,1,656.3602122510979
32.76216913424632,6.977293379305423,1,675.7315914662787
28.03370357757139,2.7367996365177016,1,798.1465549059844
25.407260020024193,0.5962231689687107,2,672.5035419236503
24.255701102472173,0.4218015410276683,1,985.1711584990941
20.12047709241487,3.373285185016986,3,114.17564452754866
29.858701913159752,0.13973112509001406,2,985.3878537350618
29.274635400067243,0.5642147295513743,1,728.6045079492543
25.49937243041071,0.1631555371146434,1,1158.4108384365006
24.32610108112691,4.168582503251948,2,936.77215398157
29.724407371812248,0.06818671245926433,2,1070.2750534687536
30.917433279723614,0.9840251501613317,1,836.0460052868307
37.84267580436742,1.5567890843777241,2,869.4546996016834
29.16037703344014,3.8431790584771357,2,1329.1911062417632
23.393359194171186,0.13193085094373516,1,859.381791353048
34.621964395379216,0.6111794408992749,2,835.5410571703409
25.68823510868482,0.3604948914965352,1,1123.1780494644465
33.795659498042156,0.19572529265841226,2,1185.3540620456358
33.06832518198957,0.6536083179573936,1,541.7271561050774
25.93681935820932,1.4427979406831748,2,1606.7845175564544
27.503840509840302,3.4925310056824466,4,861.04386341676
25.475876040548716,0.3130876757468648,1,838.1921533729717
29.029023747182322,0.767626797043217,1,900.2045433785443
23.84219694695073,1.089470573932863,4,1018.871564643488
29.431902231858324,1.9722295064095372,2,341.473028459328
25.79219620589126,0.7045881795472456,5,768.4501655137453
26.559537092298154,0.6294458321029247,1,438.0631461378544
22.52581496525519,0.8574171190945706,1,1136.2220554511443
31.846492632174204,0.9701157264665364,1,1007.9298727256955
31.400534219064024,3.1818149297500518,2,904.9124246554381
22.647163278730517,6.3653237844888535,1,1256.7918532743615
26.592797540894892,0.1903908887774518,1,865.2878927543425
27.46894656938453,0.03975932254673666,1,848.8569836917632
31.046979078504,1.0794848421398093,2,1223.9514281321656
31.597384754713968,0.18730726839577036,1,649.8595115682073
32.50803452140597,0.20478297110260013,1,344.41292956154456
36.44334923900966,0.19039891870522016,2,895.3107634599476
32.663341056175994,0.3925937712648297,1,636.7385187445284
24.83576311012217,0.2963865937947031,1,647.6676288917295
30.785534938000797,1.808591820223991,1,623.0827662287106
26.411133334641566,0.23470878722140337,2,612.8022789781917
29.197960966647805,1.7861015944117684,1,1194.5976368200334
28.477209484437118,0.2725909951389743,3,1210.2055549602144
32.28532994829605,1.4483239940747223,3,1079.5846501664812
24.25332348297585,2.0236021833951456,2,507.6045534809294
29.720172301652617,1.55152968359967,2,764.6129331127997
23.46932774324431,2.5417580594078504,4,1505.1042933556596
32.58565214995692,2.680927791318058,1,1079.233398566809
28.53902050182952,2.720073892512508,2,1253.529459667847
19.94590524180091,2.7692438735575156,1,448.451534493068
28.384583298243914,1.6230083960863975,4,537.8877769880485
25.580162108259493,1.2435925974302084,1,1001.1307884148578
25.227951071246544,0.48638402582592916,3,643.2829362625674
31.688823925333185,1.687482262052592,2,803.2879239739826
27.111040086348975,1.5769448929664704,1,759.1851570370125
22.5492241815454,0.11162528928380347,1,819.9013646652066
26.770228349615053,0.9010315664260744,2,895.5223945581607
29.50988885092753,1.5413330906717437,1,1291.6324910150586
28.81929858252534,1.1418142056153902,2,914.6129451388849
20.807073373577424,0.6163139090015836,1,878.4253323830175
32.492214541573546,1.6620774263649007,1,1283.8536858708367
25.414652016670004,0.8684177711053036,8,815.2272348871751
24.443790405112512,0.9829824168881481,1,849.9793971502604
28.04341076072043,0.455593896287997,3,790.6829014744554
26.773581725237168,0.47140988827438723,1,472.79002530930916
27.869951290690487,1.11432675714863,3,1589.1730804303972
24.310242946049485,4.604546793593518,1,462.7033294659585
23.36898067711866,0.2913075078155625,1,1629.9560087697944
22.65251345052144,0.4061202934339104,1,1062.9763395384432
34.293818899272345,0.5804976095009968,4,1109.2722128075432
27.801271798687498,2.430959027272041,1,810.1530183390136
26.530031880992762,0.4503650174407877,1,967.8687073718123
19.44855783079597,4.370781695219719,1,748.0062052272633
25.965548382774795,2.274330345309169,1,1225.2682065245065
23.99911171671795,0.24493763384514,4,1268.4231009304397
28.88114704991903,0.05306126567002951,1,814.6051860025727
30.648802503207698,1.319711463500186,1,1160.075523522511
27.76427160960558,0.09015436057826504,1,876.6041701486437
27.33317011242388,0.7808943972003839,2,1000.6927911262131
33.859992701461834,2.217027328905668,2,1307.7253240342657
37.01092722411714,2.3215496125686714,4,1251.8001283269873
31.74899779506288,0.9236843934118536,1,1062.1766462062615
27.791133995295468,0.539896272312908,1,853.840604050569
28.599006408333725,0.8563465444048677,1,1308.8054039456745
29.053676734753402,0.7298325286200236,1,458.4388318679971
21.442464732312853,0.07916245443735824,1,871.4607338035973
23.211402847020768,1.1198387992868633,2,1085.1274738464604
22.017684579663367,3.0713103124025203,2,814.4237417166493
28.341605529756066,1.442356179805438,2,1118.9195592713088
26.99116402394861,1.5270951871295433,4,757.2939342146913
21.72018549034433,3.833401683926195,1,959.7437957756351
30.616243985656833,0.6680790012201915,1,532.0766284012626
22.77982711922813,0.8943942284832846,1,1488.814766689528
27.895800263545826,0.5040498029661166,2,1219.6350103720595
26.200198316459158,3.4927960793834516,2,995.6824133346687
28.568033693019835,1.0056212284823076,1,629.7270832073282
27.966191679492205,0.8514336792657795,1,761.7627741866713
28.24796190471007,7.217027001588619,4,980.6416162554935
27.033975987907542,0.9497919538844222,1,834.0457676259201
23.20912383477354,0.17782898616850412,1,1050.7697175631163
15.87482128014302,1.8160857818265015,5,1018.5124982119704
29.11857619275863,2.099325801030679,2,803.5232645386544
28.784148785230812,1.1096216677284625,4,705.6886145215612
36.48405105395503,0.7928909699547669,1,617.0590258652577
31.577069893636583,0.6005077812830065,1,422.6825826600832
22.30734149328085,3.598026107275046,2,1144.3382531115137
30.962415384221085,1.7700870490381069,1,891.5800862189883
27.21213893500703,4.944572767393783,1,849.600844447852
31.559800852240475,0.2665159935586426,3,995.7465501627997
31.189889007301407,0.7082219479453513,1,819.782002383853
29.39864583302066,0.2042150456068317,2,1118.9725472547398
26.086998107408668,0.933614585327579,1,1037.8337077151202
26.009689849917745,0.34075296208873596,2,421.7746717749389
31.293563886535548,0.4815985034188619,1,1262.3560071780048
32.432763524632,1.9688717900598356,1,1151.165258797199
32.93128788272263,0.1277964096149984,1,615.6198753486505
35.49090117077978,0.2510767991986885,4,547.8334495104863
32.53495332336906,0.6054964236364431,2,1000.2156826153538
23.39295121785397,0.1539326131946076,2,966.9370051751453
31.362350308199414,0.6223710057775195,1,916.7371326847764
32.48493275208229,1.5504884485416828,1,485.4914657061631
22.985135806027227,0.47472652454411296,1,915.3733336737994
27.412632974520083,0.5137583632503329,1,286.1567354386436
34.11036734848237,0.4524191216215489,4,568.1526143103622
31.491865608190544,0.15262817748987356,1,802.3859156081747
28.856950018633146,4.03212636951801,1,994.5978428715647
25.052178071162388,0.9161509580142446,1,906.1190858046284
33.644886807613716,0.8181142614893901,4,164.06916592036166
30.395489099035203,4.67183764032055,1,1107.6688527905515
25.100711427611497,0.09941894469158945,1,910.2360542713807
25.826907783233636,0.8727360418600975,1,684.4861437297858
32.67621711002233,0.9862235228111567,1,698.7898365904748
27.397594598759188,0.35699137380032975,3,1086.4146683699353
28.491300028019918,0.7608435850137887,1,361.44266567824513
19.368360021940806,0.12372836103594947,1,575.8125839586828
23.058850410520147,1.8147961378356579,1,956.9239052683155
26.27231007356054,0.7945128724956385,1,1148.5253705411958
31.945246564782412,0.8772678956341455,4,672.8870442804875
30.98370471484552,1.1620235791520843,1,1070.9811707261813
32.44202676354377,0.4087019757049345,1,775.6669500698044
23.994312602173917,0.6330549461328516,1,515.0969888912407
32.26007903090194,0.3986093767612069,1,858.8950782088988
19.458452468526065,0.20741181707896783,1,938.9991587428468
30.038984721378995,0.7716054701051919,2,959.3244975605405
28.592726262842966,0.2015450388947271,3,705.8658662518121
20.576082500342746,2.102385549556544,2,426.3392292904701
25.91631900886347,0.10683409978780808,1,852.2637135262091
22.79241475057944,1.0736849536337503,1,937.9229102544812
29.11382712689919,1.0640133826513005,5,897.4946318409263
22.980000420950407,2.4920707929064676,1,1327.912349226585
25.915995719574457,0.4102542956434679,2,879.2671657368761
24.738426470489852,2.8445427165187303,1,618.1684713559974
27.15682920291724,0.07208242644039119,1,966.2467015859172
21.817938037926687,5.62759908825666,2,1158.0612421621108
18.11788977069687,2.621996527342645,1,1053.260637492703
24.472473385274636,2.2465596371528482,1,921.1773919101626
24.586863623582307,0.6081194718444808,2,1083.048548645316
35.210336885130786,0.37193403586861984,2,1046.9076559133696
37.35427537284984,0.7195995462575673,2,683.7064124103412
44.0436561733174,1.8627385804830259,1,476.45955839050043
19.243493723859196,4.458189953317785,1,1332.2998391819733
24.54088088073654,0.23912108577964453,1,1182.738279582492
30.528737086954933,0.6222815896779177,1,1000.952184764885
30.852422000843696,1.1393949267550152,1,654.8997544004777
29.81535090876183,1.950415672832611,1,1182.8477630450564
26.146077430956943,1.1147192025114405,1,307.0641531824523
27.538284621478766,0.016441509861928383,1,817.9146851064269
31.43051203035357,2.927207420736782,1,959.0021562299908
27.677762032672337,1.4039831260661375,1,1125.5930761815077
24.665444943046626,3.4442834751530724,1,659.1482693012354
22.718211364700753,0.4566639593411963,1,1281.5278979920029
35.87103080365666,0.024155734376283888,3,759.8568989394821
26.751630350772682,1.421280955728088,1,686.5998047148983
36.66976460119025,1.6950096093460296,1,922.0637051424934
31.837807888709115,0.9748433855096659,4,921.0001167264992
28.799731332185065,0.40814555753561554,1,1292.486490244322
22.047054968983197,0.8403696175738274,1,535.409261432922
25.026550887314944,0.5329007189090188,1,1011.0128417340638
34.621844913765585,0.2603848887827128,4,1444.5452526189997
25.311815892557973,0.4965322453312178,1,1185.6953124550514
21.71606495812592,0.8711542680949436,1,751.7371251425158
27.39570550722626,0.1868892060549791,1,652.9389295381765
27.306826501230386,2.6420347599864114,2,740.1181863583181
27.67139232591541,1.8005860420138406,1,721.436103448765
27.853999786740495,3.581807620549421,1,1042.583275511657
36.19400250568895,3.017636021286244,2,901.304976811397
29.70668089710909,1.4939657522594243,2,1169.20031883628
30.149039685277703,0.2771746984200717,1,688.8429660565961
25.35349195579063,2.532080631943884,1,1097.8633981049152
29.14074463419698,4.7941082133411355,5,981.2070124231922
21.73575462160756,2.478377700215974,1,1181.1620184232493
29.62082612619113,1.1188541407003638,1,606.8333722396537
27.943079067451198,1.2271291528643489,1,642.4451337121827
32.052927022129175,0.6673283668266144,3,912.4726637454702
23.9680264869538,5.654259260349252,2,1096.7443801316574
22.617176878552023,6.528531118218596,1,827.8204619194466
35.8964677269607,2.5629978935969153,1,611.5185927993169
31.986969809531782,2.817581798708906,1,1023.776216103754
30.595009012756588,2.1099410647176127,4,1206.8875356696547
27.186774355604015,0.0889191697841346,3,973.3437709651325
26.653539830197982,1.385303952557838,2,340.9198036666736
26.568034252117975,3.890430136709621,1,1219.818288279074
27.648243766606242,2.2830322535437793,6,1091.841875940876
27.167750643775314,0.45686763238767547,2,655.364762940761
36.10444318306514,6.465392599954429,1,1722.0058773743826
26.737254512744837,0.29942470745496746,1,676.4464089825456
35.66034870462086,1.5056401585490824,1,914.70992087291
32.981663137523455,6.617053061754856,1,970.7673785727004
23.14240843744092,1.6910738440600832,2,979.241323434793
22.194196784797423,2.759591044778731,1,1114.8068818242348
21.497943465051367,0.8129579101020828,4,442.1119539270502
23.049604651847307,4.361439581968841,2,1014.3572626687577
33.93268053347776,1.6878145246237057,3,854.8453539686126
39.34326733594273,0.27773898933012947,1,1136.9463783278438
29.66527592948301,4.268814183530785,4,760.8469588450167
30.31052442110557,0.11593352846127845,1,899.1125697571481
30.46542386651894,2.0464195791002107,5,1001.3616730562651
29.5209109311161,3.2239201823654575,1,601.4468844193854
27.637594733278306,1.008346704963291,2,1185.0062706749209
32.173374897562674,2.863648489050717,2,946.1332468664557
23.75287595839668,5.0601648008401465,1,1512.0550294605566
34.07080548126115,0.32626542818252313,2,730.2016336702012
29.87673758744491,0.32046899856906724,4,926.2611323767244
26.42680101258341,1.9658660540654875,1,718.4208947350623
33.635058410150826,0.9663182069456141,1,1280.2433234299947
28.786265352335796,1.460198169450501,2,600.0911557071539
29.975799613146865,0.9853028175130966,1,1298.6032773554684
27.132203911446474,0.6947097296016176,5,1045.5857439381223
30.945630294166104,0.23589802990678235,2,864.3836714415118
26.922823207702965,1.4749662853654795,4,1219.031377378761
34.2286978249375,0.35186897004292755,3,1331.2189553022101
25.34437079741444,0.4735730371385999,1,952.5580289216734
28.991369587490613,1.43170667105399,3,719.4876555255067
29.395760991608213,7.455981387374238,2,905.0916973603813
27.686942954938488,0.38092978438228764,1,924.0308491878901
27.340490048878788,1.050585123758425,3,739.4625712181604
26.777802951030775,0.9927412633125914,1,474.1243057918514
24.150032372418732,0.4194584772786017,1,626.102047356417
28.345649266363843,0.5337796956382531,1,533.4248489340241
21.86489975086087,1.5201908589401472,1,641.1304627589392
28.919830323132615,1.951158802915106,4,973.3015718534683
34.537236979102,1.1529672060159306,2,951.5374522313627
23.19328962173727,1.5988004995520857,2,471.9868417861841
27.471257945281657,0.11920760195986588,1,772.7730628502694
25.537109822365593,0.2696693372772336,1,815.7135289830351
21.872033894504195,1.4589414056266694,1,1201.3007501672682
31.095811820308974,0.296058182465802,1,963.2017531534929
29.47719894309496,0.23533471953020038,1,1115.0126481768264
30.48199885377794,3.8996063229162448,1,691.3211306284602
35.7941033095391,0.680482983869117,7,802.6381718684798
28.555207807157487,3.8480983543215572,4,902.5347152562931
30.59273489968941,2.6098952761788934,1,1193.7579925258601
29.108043042150776,2.0596246122989075,1,1434.0268158577187
41.94860522587768,0.4929031185533707,2,656.5447563053565
35.32464022497809,1.1779447262738627,2,924.631642906244
38.46340145621085,1.279186609540537,1,658.3924231945724
32.419835753433425,2.6539732453854663,4,873.7904837946785
26.517610810371327,2.3903665264000065,1,572.9119368250875
32.97444330148912,5.2293695867238155,1,841.3880307653108
22.286771616077832,1.3906732439406293,1,806.9765035189833
30.914071798555927,1.2483721043828193,2,202.526961046693
22.77766852301425,10.785188739480398,2,538.251440148905
26.55607457699113,5.412534952131455,4,1420.498562986724
23.603632965596812,0.22636270417450555,1,672.1517022335952
24.594185181877805,4.128173378856159,1,846.5059878042691
40.096762652609726,2.821560001416491,1,1140.4196000500854
34.087427857361405,1.5502443477009407,4,648.2591762709351
27.9474528768191,1.0562159478953825,2,516.6298369878748
23.730753956305875,2.641974877531236,1,797.731440618283
24.791157588566794,2.0617018292457368,2,1248.0663353723935
30.170592931334504,3.490423392493859,1,1071.7051055643442
27.01289911102678,2.459348928376282,1,861.34023218686
31.667840314076173,4.296918904462781,1,947.4270895667554
